0.0,,,,,,MPP6,,,,MID1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADA,,,,,,,,,CYP1A1,,,,,,RRAGA,,,,,,,,,,,,,,,,
0.0,,,,,,TM7SF3,,,,SPRY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDH11,,,,,,,,,CYP1B1,,,,,,ITCH,,,,,,,,,,,,,,,,
0.0,,,,,,FXYD6,,,,HERC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOXD2,,,,,,,,,IRF2BP2,,,,,,SCUBE2,,,,,,,,,,,,,,,,
0.0,,,,,,TSPEAR,,,,NES,,,,,,,,,,,,,,,,,,,,,,,,,,,,UAP1,,,,,,,,,HTRA1,,,,,,PIP,,,,,,,,,,,,,,,,
0.0,,,,,,SIAE,,,,KIF5C,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL18R1,,,,,,,,,LOC386597,,,,,,KIF21A,,,,,,,,,,,,,,,,
0.0,,,,,,FAM134B,,,,SECISBP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYT11,,,,,,,,,PTCRA,,,,,,C1orf34,,,,,,,,,,,,,,,,
0.0,,,,,,ETAA1,,,,LSM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,CALHM2,,,,,,,,,KIAA0195,,,,,,QSER1,,,,,,,,,,,,,,,,
0.0,,,,,,EXOC6,,,,RCAN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIAPH2,,,,,,,,,UGGT1,,,,,,C9orf95,,,,,,,,,,,,,,,,
0.0,,,,,,SLC35F2,,,,PLD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,GCH1,,,,,,,,,CYP51A1,,,,,,NTN4,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF586,,,,OPA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOXL1,,,,,,,,,FBXW2,,,,,,MEMO1,,,,,,,,,,,,,,,,
0.0,,,,,,ANKHD1,,,,MCM7,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDK,,,,,,,,,NT5E,,,,,,SUPT3H,,,,,,,,,,,,,,,,
0.0,,,,,,MRPL16,,,,COX7A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRPH,,,,,,,,,ZNF217,,,,,,C16orf61,,,,,,,,,,,,,,,,
0.0,,,,,,SOBP,,,,EBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTPN1,,,,,,,,,ITGA2,,,,,,GATA2,,,,,,,,,,,,,,,,
0.0,,,,,,ATP5SL,,,,NEBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRPX,,,,,,,,,PTGDS,,,,,,EXO1,,,,,,,,,,,,,,,,
0.0,,,,,,HAUS2,,,,NDUFA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLK1,,,,,,,,,SLC30A1,,,,,,BNIP3L,,,,,,,,,,,,,,,,
0.0,,,,,,TBCCD1,,,,SS18L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGPTL4,,,,,,,,,PTGER4,,,,,,NUP85,,,,,,,,,,,,,,,,
0.0,,,,,,C11orf57,,,,FJX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,RSPO3,,,,,,,,,ITGB8,,,,,,LCP1,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM143,,,,BTF3L4,,,,,,,,,,,,,,,,,,,,,,,,,,,,FGF10,,,,,,,,,DDOST,,,,,,LRG1,,,,,,,,,,,,,,,,
0.0,,,,,,C4orf19,,,,AXIN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,FIGF,,,,,,,,,SUPT16H,,,,,,IGBP1,,,,,,,,,,,,,,,,
0.0,,,,,,AGPAT5,,,,CD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,GJA4,,,,,,,,,SMYD2,,,,,,CFLAR,,,,,,,,,,,,,,,,
0.0,,,,,,MNS1,,,,NME4,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAMB1,,,,,,,,,AK3,,,,,,DCC1,,,,,,,,,,,,,,,,
0.0,,,,,,DRAM1,,,,CNN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFRP4,,,,,,,,,PTK6,,,,,,SPAG9,,,,,,,,,,,,,,,,
0.0,,,,,,TCP11L1,,,,ERBB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,NR2F1,,,,,,,,,PTP4A1,,,,,,DCAKD,,,,,,,,,,,,,,,,
0.0,,,,,,DHTKD1,,,,SLIRP,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYVE1,,,,,,,,,SGPP1,,,,,,TM9SF4,,,,,,,,,,,,,,,,
0.0,,,,,,FOXRED1,,,,ERRFI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,FSTL1,,,,,,,,,CIB2,,,,,,TSHZ1,,,,,,,,,,,,,,,,
0.0,,,,,,RNPC3,,,,MAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNRIP1,,,,,,,,,JUN,,,,,,GUK1,,,,,,,,,,,,,,,,
0.0,,,,,,PRR5,,,,NDUFA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,CERCAM,,,,,,,,,ARL6IP6,,,,,,MAGEA12,,,,,,,,,,,,,,,,
0.0,,,,,,KDM4D,,,,ACOT13,,,,,,,,,,,,,,,,,,,,,,,,,,,,XAF1,,,,,,,,,PTPN11,,,,,,TAF1C,,,,,,,,,,,,,,,,
0.0,,,,,,IARS2,,,,PLBD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLC38A6,,,,,,,,,EML5,,,,,,MFSD2,,,,,,,,,,,,,,,,
0.0,,,,,,CCDC88A,,,,TGIF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASPA,,,,,,,,,PXDN,,,,,,TMPRSS13,,,,,,,,,,,,,,,,
0.0,,,,,,FAR2,,,,ZWINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPC3,,,,,,,,,PTPRE,,,,,,MCM6,,,,,,,,,,,,,,,,
0.0,,,,,,ASUN,,,,B3GNT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF9,,,,,,,,,NARG1,,,,,,TCTN1,,,,,,,,,,,,,,,,
0.0,,,,,,NUP133,,,,APEX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDB2,,,,,,,,,CXCR4,,,,,,HERC6,,,,,,,,,,,,,,,,
0.0,,,,,,DCP1A,,,,LCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,SASH1,,,,,,,,,GFRA1,,,,,,PTRH2,,,,,,,,,,,,,,,,
0.0,,,,,,CAND1,,,,SNORD22,,,,,,,,,,,,,,,,,,,,,,,,,,,,MTUS1,,,,,,,,,HEBP1,,,,,,CORO1C,,,,,,,,,,,,,,,,
0.0,,,,,,NKRF,,,,LIN28A,,,,,,,,,,,,,,,,,,,,,,,,,,,,JARID2,,,,,,,,,AKR1B10,,,,,,ZCCHC7,,,,,,,,,,,,,,,,
0.0,,,,,,SLC25A40,,,,ADSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,WIPF1,,,,,,,,,EXOSC6,,,,,,FOXP1,,,,,,,,,,,,,,,,
0.0,,,,,,KLHL7,,,,GRTP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,RGS5,,,,,,,,,SNHG8,,,,,,CATSPER2,,,,,,,,,,,,,,,,
0.0,,,,,,RPRM,,,,KIF11,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB33A,,,,,,,,,STAT2,,,,,,CENPI,,,,,,,,,,,,,,,,
0.0,,,,,,AKIP1,,,,FADD,,,,,,,,,,,,,,,,,,,,,,,,,,,,FGL2,,,,,,,,,NQO1,,,,,,MRPS25,,,,,,,,,,,,,,,,
0.0,,,,,,C11orf30,,,,CBX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLAMF8,,,,,,,,,S100A16,,,,,,MLKL,,,,,,,,,,,,,,,,
0.0,,,,,,SMYD2,,,,CDC34,,,,,,,,,,,,,,,,,,,,,,,,,,,,CASQ2,,,,,,,,,PXMP3,,,,,,LAP3,,,,,,,,,,,,,,,,
0.0,,,,,,FAM20C,,,,TERT,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELANE,,,,,,,,,PXN,,,,,,ZNF177,,,,,,,,,,,,,,,,
0.0,,,,,,CXCR7,,,,FGFR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSN,,,,,,,,,MAFB,,,,,,SELM,,,,,,,,,,,,,,,,
0.0,,,,,,RHBG,,,,PIM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALDH1A2,,,,,,,,,OXSM,,,,,,MAD1L1,,,,,,,,,,,,,,,,
0.0,,,,,,ATP8B2,,,,FZD5,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPR124,,,,,,,,,CDT1,,,,,,C7orf20,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF248,,,,DDX19B,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZDHHC9,,,,,,,,,AURKAIP1,,,,,,ZFHX3,,,,,,,,,,,,,,,,
0.0,,,,,,SLC4A10,,,,TBCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLC17A7,,,,,,,,,KIF5C,,,,,,NMU,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF287,,,,CCNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZFHX3,,,,,,,,,PAK1IP1,,,,,,RAB27A,,,,,,,,,,,,,,,,
0.0,,,,,,SLC24A3,,,,LYRM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENPEP,,,,,,,,,PHLDA1,,,,,,ANKRD11,,,,,,,,,,,,,,,,
0.0,,,,,,NDRG3,,,,SNRPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXTL2,,,,,,,,,BAT4,,,,,,CFDP1,,,,,,,,,,,,,,,,
0.0,,,,,,GALNTL1,,,,BRIX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPX3,,,,,,,,,NRP1,,,,,,TALDO1,,,,,,,,,,,,,,,,
0.0,,,,,,PRR12,,,,ERP29,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITGA4,,,,,,,,,UBE2Z,,,,,,B2M,,,,,,,,,,,,,,,,
0.0,,,,,,NYNRIN,,,,ATP5J,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITPKA,,,,,,,,,HSPB8,,,,,,OSM,,,,,,,,,,,,,,,,
0.0,,,,,,PCDH19,,,,EPCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSP1,,,,,,,,,KPNB1,,,,,,KIF2C,,,,,,,,,,,,,,,,
0.0,,,,,,KIAA1377,,,,PSMB8,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDE3A,,,,,,,,,HMCN1,,,,,,SQLE,,,,,,,,,,,,,,,,
0.0,,,,,,PCDH10,,,,RPL18,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRLF1,,,,,,,,,TMEM49,,,,,,KIF20A,,,,,,,,,,,,,,,,
0.0,,,,,,ZSWIM5,,,,GOT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,FBXL7,,,,,,,,,DPH2,,,,,,SLC44A1,,,,,,,,,,,,,,,,
0.0,,,,,,USP28,,,,TNNT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SATB2,,,,,,,,,OCEL1,,,,,,HCFC1R1,,,,,,,,,,,,,,,,
0.0,,,,,,KIAA1586,,,,UQCRC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,PVRL3,,,,,,,,,MED6,,,,,,PSMD7,,,,,,,,,,,,,,,,
0.0,,,,,,SCUBE2,,,,DNMT3B,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRAMD1A,,,,,,,,,RAP1A,,,,,,ATG12,,,,,,,,,,,,,,,,
0.0,,,,,,GRHL3,,,,KRT19,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLBD1,,,,,,,,,BLVRA,,,,,,TM2D1,,,,,,,,,,,,,,,,
0.0,,,,,,PTBP2,,,,ZNF394,,,,,,,,,,,,,,,,,,,,,,,,,,,,OSGIN2,,,,,,,,,TANK,,,,,,MYO5A,,,,,,,,,,,,,,,,
0.0,,,,,,SQRDL,,,,DOHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,CACNB2,,,,,,,,,RARRES3,,,,,,CD2,,,,,,,,,,,,,,,,
0.0,,,,,,PLEKHB1,,,,LARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDKN2C,,,,,,,,,DOCK8,,,,,,EIF2S2,,,,,,,,,,,,,,,,
0.0,,,,,,ZBED5,,,,SESN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPR183,,,,,,,,,RBBP6,,,,,,CKAP5,,,,,,,,,,,,,,,,
0.0,,,,,,PRUNE,,,,SNRNP200,,,,,,,,,,,,,,,,,,,,,,,,,,,,MX2,,,,,,,,,ARRDC4,,,,,,PAGE5,,,,,,,,,,,,,,,,
0.0,,,,,,ARHGAP22,,,,CENPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,NINJ2,,,,,,,,,TFPI2,,,,,,GALC,,,,,,,,,,,,,,,,
0.0,,,,,,CDH26,,,,RPS27L,,,,,,,,,,,,,,,,,,,,,,,,,,,,OXT,,,,,,,,,RBL2,,,,,,MAP2K1,,,,,,,,,,,,,,,,
0.0,,,,,,SLC5A7,,,,ZNF195,,,,,,,,,,,,,,,,,,,,,,,,,,,,PITX2,,,,,,,,,KRT81,,,,,,CLK3,,,,,,,,,,,,,,,,
0.0,,,,,,DHX35,,,,TMEM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZEB1,,,,,,,,,C10orf118,,,,,,GRPEL2,,,,,,,,,,,,,,,,
0.0,,,,,,RIC8A,,,,YAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,WISP1,,,,,,,,,DHX40,,,,,,FAM54A,,,,,,,,,,,,,,,,
0.0,,,,,,SRR,,,,MTHFD1L,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCNE1L,,,,,,,,,FOSL2,,,,,,STK3,,,,,,,,,,,,,,,,
0.0,,,,,,FAM111A,,,,CDCA7,,,,,,,,,,,,,,,,,,,,,,,,,,,,BNC2,,,,,,,,,KTN1,,,,,,KIAA0241,,,,,,,,,,,,,,,,
0.0,,,,,,FIGNL1,,,,TIMM44,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7orf58,,,,,,,,,FN3KRP,,,,,,MTCH1,,,,,,,,,,,,,,,,
0.0,,,,,,NPAS3,,,,SF3B4,,,,,,,,,,,,,,,,,,,,,,,,,,,,DCN,,,,,,,,,HNRNPA3,,,,,,MARS,,,,,,,,,,,,,,,,
0.0,,,,,,CENPK,,,,NIP7,,,,,,,,,,,,,,,,,,,,,,,,,,,,P4HA1,,,,,,,,,TMED7,,,,,,DNMT3A,,,,,,,,,,,,,,,,
0.0,,,,,,NECAB1,,,,KCNK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPPR4,,,,,,,,,LAMP2,,,,,,WDR4,,,,,,,,,,,,,,,,
0.0,,,,,,DNAJC1,,,,FAM96A,,,,,,,,,,,,,,,,,,,,,,,,,,,,MXRA5,,,,,,,,,FAM18B,,,,,,NT5E,,,,,,,,,,,,,,,,
0.0,,,,,,STRA6,,,,PPM1G,,,,,,,,,,,,,,,,,,,,,,,,,,,,LRP1,,,,,,,,,MLLT10,,,,,,VPS33B,,,,,,,,,,,,,,,,
0.0,,,,,,GMCL1,,,,PTMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,OMD,,,,,,,,,ATP9A,,,,,,ATP5C1,,,,,,,,,,,,,,,,
0.0,,,,,,SUDS3,,,,CHEK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCSK5,,,,,,,,,NIPAL3,,,,,,SALL2,,,,,,,,,,,,,,,,
0.0,,,,,,CREB3L2,,,,SSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,TGFBI,,,,,,,,,EDIL3,,,,,,CRIM1,,,,,,,,,,,,,,,,
0.0,,,,,,MEAF6,,,,GLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,RECK,,,,,,,,,RFX5,,,,,,COQ4,,,,,,,,,,,,,,,,
0.0,,,,,,C11orf1,,,,MRPL13,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGPTL1,,,,,,,,,REEP3,,,,,,PSMC3,,,,,,,,,,,,,,,,
0.0,,,,,,CERK,,,,PIPOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,RASD2,,,,,,,,,LDLR,,,,,,SMARCA2,,,,,,,,,,,,,,,,
0.0,,,,,,EPS8L2,,,,COX6B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIGD1B,,,,,,,,,TMEM38B,,,,,,IGFBP2,,,,,,,,,,,,,,,,
0.0,,,,,,MRPL40,,,,POLRMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIN1,,,,,,,,,EDN1,,,,,,HPSE,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM135,,,,ARAP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRDM1,,,,,,,,,TSPAN3,,,,,,FLNB,,,,,,,,,,,,,,,,
0.0,,,,,,C5orf42,,,,CTNNA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHGA,,,,,,,,,EDNRA,,,,,,STC2,,,,,,,,,,,,,,,,
0.0,,,,,,GRAMD3,,,,NEDD9,,,,,,,,,,,,,,,,,,,,,,,,,,,,COL6A3,,,,,,,,,LGALS3,,,,,,ZNF714,,,,,,,,,,,,,,,,
0.0,,,,,,NUP37,,,,ETV5,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLX5,,,,,,,,,PHC2,,,,,,C13orf34,,,,,,,,,,,,,,,,
0.0,,,,,,ALG8,,,,RPL15,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMX2,,,,,,,,,EEF1A1,,,,,,AFTPH,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM109,,,,TIMM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGDS,,,,,,,,,FOSL1,,,,,,SAE1,,,,,,,,,,,,,,,,
0.0,,,,,,SLC25A23,,,,DUSP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,CXCL11,,,,,,,,,KIAA1199,,,,,,PSMD2,,,,,,,,,,,,,,,,
0.0,,,,,,TAF1D,,,,DTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN1,,,,,,,,,ZDHHC20,,,,,,PYCR1,,,,,,,,,,,,,,,,
0.0,,,,,,APOO,,,,EEF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFAIP6,,,,,,,,,ARL4C,,,,,,USP18,,,,,,,,,,,,,,,,
0.0,,,,,,PLEKHF1,,,,DPEP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,GAS7,,,,,,,,,LINS1,,,,,,E2F4,,,,,,,,,,,,,,,,
0.0,,,,,,IRX1,,,,NDUFB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,NRP1,,,,,,,,,ABLIM1,,,,,,COX4I1,,,,,,,,,,,,,,,,
0.0,,,,,,NAA16,,,,PRKCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLIT2,,,,,,,,,LRPPRC,,,,,,PSMD12,,,,,,,,,,,,,,,,
0.0,,,,,,OGFRL1,,,,RAB3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAFB,,,,,,,,,ATAD3B,,,,,,SIAE,,,,,,,,,,,,,,,,
0.0,,,,,,SRD5A3,,,,C1orf106,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDS5B,,,,,,,,,CITED4,,,,,,LOC338328,,,,,,,,,,,,,,,,
0.0,,,,,,DYNC2H1,,,,GTF2E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABI3BP,,,,,,,,,MLL2,,,,,,BTBD14A,,,,,,,,,,,,,,,,
0.0,,,,,,NLRX1,,,,GUCA1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAM108B1,,,,,,,,,ORMDL3,,,,,,MGP,,,,,,,,,,,,,,,,
0.0,,,,,,ZYG11B,,,,MTHFD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDUFA4L2,,,,,,,,,RPRD1A,,,,,,TMED6,,,,,,,,,,,,,,,,
0.0,,,,,,SNIP1,,,,ATP5G1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASIP,,,,,,,,,CELSR2,,,,,,CHDH,,,,,,,,,,,,,,,,
0.0,,,,,,CLMN,,,,POLR2I,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2,,,,,,,,,RDH11,,,,,,HIST1H3G,,,,,,,,,,,,,,,,
0.0,,,,,,ALG9,,,,PPAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECM1,,,,,,,,,MBNL2,,,,,,ACLY,,,,,,,,,,,,,,,,
0.0,,,,,,SHCBP1,,,,ELOVL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACSL4,,,,,,,,,DCLK1,,,,,,RPL31,,,,,,,,,,,,,,,,
0.0,,,,,,METTL8,,,,DEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOXD1,,,,,,,,,LMO7,,,,,,TXNL4B,,,,,,,,,,,,,,,,
0.0,,,,,,QSER1,,,,RPL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITGB3,,,,,,,,,SETD5,,,,,,HMGCS1,,,,,,,,,,,,,,,,
0.0,,,,,,TCTN2,,,,THYN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,MPP1,,,,,,,,,CLMN,,,,,,C7orf41,,,,,,,,,,,,,,,,
0.0,,,,,,LPCAT1,,,,PRDX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,MYCN,,,,,,,,,ARID2,,,,,,DTWD1,,,,,,,,,,,,,,,,
0.0,,,,,,SPEF2,,,,MASTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROR2,,,,,,,,,GOLGA7,,,,,,SURF4,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF442,,,,VRTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDGFRB,,,,,,,,,KCTD3,,,,,,OLIG1,,,,,,,,,,,,,,,,
0.0,,,,,,TTC26,,,,POSTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCL19,,,,,,,,,GSTCD,,,,,,RPS25,,,,,,,,,,,,,,,,
0.0,,,,,,WWC2,,,,RCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,LTBP4,,,,,,,,,RNFT1,,,,,,CLUAP1,,,,,,,,,,,,,,,,
0.0,,,,,,PGAP1,,,,FDPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRANK1,,,,,,,,,MOBKL1B,,,,,,RPN2,,,,,,,,,,,,,,,,
0.0,,,,,,ZC3H12A,,,,SLC16A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLC1,,,,,,,,,RGS4,,,,,,CENPA,,,,,,,,,,,,,,,,
0.0,,,,,,CEP290,,,,C6orf108,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLT25D2,,,,,,,,,C1orf104,,,,,,SDF2L1,,,,,,,,,,,,,,,,
0.0,,,,,,RNF34,,,,C17orf75,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACE1,,,,,,,,,ELF3,,,,,,CDCA7,,,,,,,,,,,,,,,,
0.0,,,,,,ARMC9,,,,DPPA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,MXRA8,,,,,,,,,ELF4,,,,,,TTC9C,,,,,,,,,,,,,,,,
0.0,,,,,,PAAF1,,,,FNBP1L,,,,,,,,,,,,,,,,,,,,,,,,,,,,LARP6,,,,,,,,,ELK1,,,,,,DERL1,,,,,,,,,,,,,,,,
0.0,,,,,,PIGZ,,,,PDE9A,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLXDC1,,,,,,,,,RPL13,,,,,,CPT1A,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF430,,,,ADNP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,COL3A1,,,,,,,,,BCAM,,,,,,CBX8,,,,,,,,,,,,,,,,
0.0,,,,,,C2orf44,,,,PSMA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRMP1,,,,,,,,,EMP1,,,,,,MELK,,,,,,,,,,,,,,,,
0.0,,,,,,CXXC4,,,,MDH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,DPYS,,,,,,,,,EMP2,,,,,,C1orf102,,,,,,,,,,,,,,,,
0.0,,,,,,INTS5,,,,SOX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPAR1,,,,,,,,,INADL,,,,,,C15orf23,,,,,,,,,,,,,,,,
0.0,,,,,,OR51G2,,,,E2F5,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2RL2,,,,,,,,,ECHDC2,,,,,,BMS1,,,,,,,,,,,,,,,,
0.0,,,,,,SGPP1,,,,UCK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,HGF,,,,,,,,,AKAP1,,,,,,CLMN,,,,,,,,,,,,,,,,
0.0,,,,,,C1orf21,,,,PBX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL11RA,,,,,,,,,TM4SF1,,,,,,RND3,,,,,,,,,,,,,,,,
0.0,,,,,,TRIM8,,,,ORC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENPP2,,,,,,,,,RPE,,,,,,JMJD2B,,,,,,,,,,,,,,,,
0.0,,,,,,ANP32E,,,,POU5F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTRA1,,,,,,,,,PHF10,,,,,,MAGEA3,,,,,,,,,,,,,,,,
0.0,,,,,,OR5V1,,,,NDUFB11,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTPRN,,,,,,,,,SYNJ2,,,,,,OVOL2,,,,,,,,,,,,,,,,
0.0,,,,,,TRIM7,,,,HNRNPA2B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHOX2,,,,,,,,,ENPEP,,,,,,IGFBP4,,,,,,,,,,,,,,,,
0.0,,,,,,SBF2,,,,C20orf27,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHRD,,,,,,,,,SNORD89,,,,,,PPIA,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF93,,,,IARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAPSS2,,,,,,,,,CHP,,,,,,VDAC1,,,,,,,,,,,,,,,,
0.0,,,,,,TCF7L1,,,,KIF14,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASP1,,,,,,,,,CRBN,,,,,,EPSTI1,,,,,,,,,,,,,,,,
0.0,,,,,,FSD1L,,,,PLP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEPREL2,,,,,,,,,EPAS1,,,,,,COX4NB,,,,,,,,,,,,,,,,
0.0,,,,,,HMCN1,,,,SEPHS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIP2C,,,,,,,,,CKLF,,,,,,LRIG1,,,,,,,,,,,,,,,,
0.0,,,,,,CDCA7,,,,CKS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMEM194A,,,,,,,,,SMAD4,,,,,,PTPRT,,,,,,,,,,,,,,,,
0.0,,,,,,GPR98,,,,C7orf43,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCOLCE2,,,,,,,,,ALG13,,,,,,PER2,,,,,,,,,,,,,,,,
0.0,,,,,,SLC10A7,,,,GJA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLFML3,,,,,,,,,KLHL26,,,,,,GBP5,,,,,,,,,,,,,,,,
0.0,,,,,,FAM161A,,,,PTPRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,FBLN1,,,,,,,,,,,,,,,CENPN,,,,,,,,,,,,,,,,
